ec5_uuid,ec5_parent_uuid,created_at,uploaded_at,title,Quarter,Distance_SamplePoint,Tree_Sp,Tag,lat_GPS_Location_tree,long_GPS_Location_tree,accuracy_GPS_Location_tree,UTM_Northing_GPS_Location_tree,UTM_Easting_GPS_Location_tree,UTM_Zone_GPS_Location_tree,Picture_ID
0f12b031-42de-41d2-bbdf-ef9695d11835,e341fb16-ae8f-4cc1-a479-88f08ee3d0f3,2024-10-07T13:46:40.000Z,2024-10-07T16:10:21.000Z,QII,QII,6.5,"Quercus robur (Pedunculated Oak)",5824,51.408973,-0.646389,5,5697934,663685,30U,
e6699778-aa44-4370-a1a0-f2dad18279c7,e341fb16-ae8f-4cc1-a479-88f08ee3d0f3,2024-10-07T13:44:28.000Z,2024-10-07T16:10:18.000Z,QI,QI,2.4,"Quercus robur (Pedunculated Oak)",1003,51.408943,-0.646331,5,5697931,663689,30U,
347454a7-7136-4e16-ade9-693f31e32aad,ddccb0f8-2c7d-4a73-91c5-cde833324fb3,2024-10-07T13:39:23.000Z,2024-10-07T16:10:13.000Z,QI,QI,50,"Quercus robur (Pedunculated Oak)",1004,51.40879,-0.646198,5,5697914,663699,30U,
6d2cae1f-e3a7-43dc-b564-b2022cc5c403,ddccb0f8-2c7d-4a73-91c5-cde833324fb3,2024-10-07T13:30:32.000Z,2024-10-07T16:10:11.000Z,QII,QII,6.3,"Betula pendula (Silver Birch)",,51.408978,-0.646334,5,5697934,663689,30U,
613756e3-e869-4bc9-8195-7f7474d07101,ddccb0f8-2c7d-4a73-91c5-cde833324fb3,2024-10-07T13:28:00.000Z,2024-10-07T16:10:07.000Z,QIII,QIII,5.1,"Acer pseudoplatanus (Sycamore)",,51.409053,-0.646236,5,5697943,663696,30U,
e88e6595-574d-40b0-a512-4ce443ed7fbc,ddccb0f8-2c7d-4a73-91c5-cde833324fb3,2024-10-07T13:23:37.000Z,2024-10-07T16:10:04.000Z,QIV,QIV,1.8,,1007,51.409055,-0.646271,5,5697943,663693,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=e88e6595-574d-40b0-a512-4ce443ed7fbc_1728307413.jpg
14a72964-f0bc-4297-8b75-d7fe0d0c8ce0,10be7d42-7378-4b51-8838-524f2587013f,2024-10-07T13:13:11.000Z,2024-10-07T16:09:59.000Z,QIV,QIV,4.6,"Betula pendula (Silver Birch)",,51.409109,-0.646169,5,5697949,663700,30U,
95cb2252-7f28-4800-812f-47c4d09ab1f8,10be7d42-7378-4b51-8838-524f2587013f,2024-10-07T13:10:36.000Z,2024-10-07T16:09:57.000Z,QIII,QIII,6.1,"Betula pendula (Silver Birch)",,51.40915,-0.646237,5,5697954,663695,30U,
3b18f27e-57a8-4498-a063-c99ced899fa8,10be7d42-7378-4b51-8838-524f2587013f,2024-10-07T13:05:39.000Z,2024-10-07T16:09:53.000Z,QII,QII,2.8,"Acer pseudoplatanus (Sycamore)",,51.409097,-0.646224,5,5697948,663696,30U,
a6486646-eadf-46fd-a102-9c234d3c810f,10be7d42-7378-4b51-8838-524f2587013f,2024-10-07T12:57:27.000Z,2024-10-07T16:09:51.000Z,QI,QI,3.52,"Quercus petraea (Sessile Oak)",,51.409095,-0.646204,5,5697948,663698,30U,
70d42bb3-1fa6-4f29-86bb-1e5227b9e459,a5173621-346d-476d-ac18-297882aa38a2,2024-10-07T10:34:11.000Z,2024-10-07T16:09:46.000Z,QI,QI,8,"Other species",,51.409334,-0.639968,5,5697988,664130,30U,
bdf88017-c7fe-4ffe-9bce-e07923993bb1,2b0cd077-997d-40a7-a005-9ee1381a9684,2024-10-07T15:25:48.000Z,2024-10-07T16:04:22.000Z,QI,QI,3.8,"Quercus petraea (Sessile Oak)",5829,51.412508,-0.649429,4,5698320,663461,30U,
08519229-7597-476f-8eac-05880a1d3426,2b0cd077-997d-40a7-a005-9ee1381a9684,2024-10-07T15:24:06.000Z,2024-10-07T16:04:18.000Z,QIV,QIV,1.4,"Quercus petraea (Sessile Oak)",,51.412466,-0.649458,4,5698315,663459,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=08519229-7597-476f-8eac-05880a1d3426_1728314643.jpg
ca00e5b8-83ad-45b6-acd5-60a2622bb8e0,2b0cd077-997d-40a7-a005-9ee1381a9684,2024-10-07T15:21:33.000Z,2024-10-07T16:04:15.000Z,QIII,QIII,2,"Crataegus monogyna (Hawthorn)",,51.412365,-0.649459,4,5698304,663460,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=ca00e5b8-83ad-45b6-acd5-60a2622bb8e0_1728314490.jpg
40340384-6115-407c-8817-1385097be203,2b0cd077-997d-40a7-a005-9ee1381a9684,2024-10-07T15:19:19.000Z,2024-10-07T16:04:11.000Z,QII,QII,6.35,"Fagus sylvatica (Beech)",,51.412442,-0.649378,4,5698313,663465,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=40340384-6115-407c-8817-1385097be203_1728314343.jpg
1161bb99-d168-4917-a9c2-5d82aebca076,ea3730b3-ee63-4b48-9599-92a41f41f61b,2024-10-07T15:06:30.000Z,2024-10-07T16:04:06.000Z,QIV,QIV,7.2,"Acer sp. (Maple)",,51.412541,-0.649315,5,5698324,663469,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=1161bb99-d168-4917-a9c2-5d82aebca076_1728313587.jpg
18d51e7f-f12a-4578-9f68-8db4c789fd92,ea3730b3-ee63-4b48-9599-92a41f41f61b,2024-10-07T15:04:31.000Z,2024-10-07T16:03:58.000Z,QIII,QIII,5.5,"Acer sp. (Maple)",,51.412531,-0.649189,4,5698323,663478,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=18d51e7f-f12a-4578-9f68-8db4c789fd92_1728313469.jpg
ac203ec8-1ac3-4126-aa38-f9573df6b32d,ea3730b3-ee63-4b48-9599-92a41f41f61b,2024-10-07T15:02:16.000Z,2024-10-07T16:03:55.000Z,QI,QI,3.8,"Betula pendula (Silver Birch)",,51.412599,-0.649131,4,5698331,663482,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=ac203ec8-1ac3-4126-aa38-f9573df6b32d_1728313327.jpg
6cb83278-e0c2-4031-9669-ab561d7fdfff,ea3730b3-ee63-4b48-9599-92a41f41f61b,2024-10-07T14:59:52.000Z,2024-10-07T16:03:51.000Z,QII,QII,6.43,"Betula pendula (Silver Birch)",,51.412562,-0.649072,4,5698327,663486,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=6cb83278-e0c2-4031-9669-ab561d7fdfff_1728313186.jpg
f3922d65-70ee-466f-a711-bf4a4102ca6b,30110634-ed4a-441c-8007-ccd3f686e303,2024-10-07T14:45:11.000Z,2024-10-07T16:03:44.000Z,QI,QI,8.6,"Alnus sp (Alder)",,51.412756,-0.648939,4,5698349,663494,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=f3922d65-70ee-466f-a711-bf4a4102ca6b_1728312309.jpg
b07af695-7542-430e-b6b6-6948ce64bddf,30110634-ed4a-441c-8007-ccd3f686e303,2024-10-07T14:42:51.000Z,2024-10-07T16:03:40.000Z,QII,QII,4.5,"Betula pendula (Silver Birch)",,51.412644,-0.648865,4,5698336,663500,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=b07af695-7542-430e-b6b6-6948ce64bddf_1728312167.jpg
795867f1-8245-4765-a6dd-583df0b170aa,30110634-ed4a-441c-8007-ccd3f686e303,2024-10-07T14:41:16.000Z,2024-10-07T16:03:35.000Z,QIII,QIII,5.38,"Crataegus monogyna (Hawthorn)",,51.412652,-0.648939,4,5698337,663495,30U,
425fc8e5-6b87-47bf-a0bf-5b9c517dc7df,30110634-ed4a-441c-8007-ccd3f686e303,2024-10-07T14:34:54.000Z,2024-10-07T16:03:26.000Z,QIV,QIV,2.44,"Alnus sp (Alder)",,51.412656,-0.648874,4,5698338,663499,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=425fc8e5-6b87-47bf-a0bf-5b9c517dc7df_1728311688.jpg
dcca4658-b215-4307-a7b3-978fea851341,496641e0-e6eb-4551-a014-56b5b9bc331e,2024-10-07T13:42:12.000Z,2024-10-07T16:03:20.000Z,QIII,QIII,4.42,"Betula pendula (Silver Birch)",,51.411915,-0.648832,4,5698255,663505,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=dcca4658-b215-4307-a7b3-978fea851341_1728308528.jpg
14ee0bec-2a13-406d-9669-49dc4e307a41,496641e0-e6eb-4551-a014-56b5b9bc331e,2024-10-07T13:39:39.000Z,2024-10-07T16:03:17.000Z,QI,QI,4.9,"Betula pendula (Silver Birch)",,51.411897,-0.648718,4,5698254,663513,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=14ee0bec-2a13-406d-9669-49dc4e307a41_1728308373.jpg
de76cb66-bccd-418b-b803-308417a58fba,496641e0-e6eb-4551-a014-56b5b9bc331e,2024-10-07T13:37:21.000Z,2024-10-07T16:03:13.000Z,QIV,QIV,1.46,"Betula pendula (Silver Birch)",,51.411925,-0.648781,4,5698257,663508,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=de76cb66-bccd-418b-b803-308417a58fba_1728308236.jpg
6899e0f4-d591-471a-8c94-093cbaa84fe5,bb25d513-8025-4b14-b643-b6e5f799268a,2024-10-07T13:19:24.000Z,2024-10-07T16:01:57.000Z,QII,QII,4.4,"Betula pendula (Silver Birch)",,51.411785,-0.649255,4,5698240,663476,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=6899e0f4-d591-471a-8c94-093cbaa84fe5_1728307154.jpg
19b4e4ad-177a-42ec-ba1d-23f718de6118,bb25d513-8025-4b14-b643-b6e5f799268a,2024-10-07T13:12:41.000Z,2024-10-07T16:01:54.000Z,QI,QI,3.5,"Betula pendula (Silver Birch)",,51.411844,-0.649297,4,5698246,663473,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=19b4e4ad-177a-42ec-ba1d-23f718de6118_1728306758.jpg
c7d4cc58-2d4a-4180-8dd5-a52f62f20f8b,bb25d513-8025-4b14-b643-b6e5f799268a,2024-10-07T13:09:02.000Z,2024-10-07T16:01:50.000Z,QIV,QIV,3.5,"Betula pendula (Silver Birch)",,51.411801,-0.649384,4,5698242,663467,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=c7d4cc58-2d4a-4180-8dd5-a52f62f20f8b_1728306539.jpg
7ea66c80-0408-4d94-becd-83b6aa9ce970,bb25d513-8025-4b14-b643-b6e5f799268a,2024-10-07T12:57:19.000Z,2024-10-07T16:01:47.000Z,QIII,QIII,1.5,"Betula pendula (Silver Birch)",,51.41184,-0.649302,4,5698246,663472,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=7ea66c80-0408-4d94-becd-83b6aa9ce970_1728305700.jpg
bf4715dc-9963-4b49-9d58-2026c1552eb1,45c7ab50-214e-4bd0-be4b-0ace2eae4801,2024-10-07T14:03:59.000Z,2024-10-08T11:50:47.000Z,QIV,QIV,3,"Betula pendula (Silver Birch)",,51.411905,-0.648914,5,5698254,663499,30U,
806665d3-eb23-46ad-b896-6e3653ecef79,45c7ab50-214e-4bd0-be4b-0ace2eae4801,2024-10-07T14:00:32.000Z,2024-10-08T11:50:45.000Z,QIII,QIII,7,"Betula pendula (Silver Birch)",,51.411891,-0.64896,5,5698252,663496,30U,
7d0d3ec5-c560-426c-bb0e-04567b0a6695,45c7ab50-214e-4bd0-be4b-0ace2eae4801,2024-10-07T13:40:51.000Z,2024-10-08T11:50:44.000Z,QII,QII,3.5,"Betula pendula (Silver Birch)",,51.411888,-0.64883,4,5698252,663505,30U,
5a1ecec0-3cee-4e10-b5e8-23d6327d22c4,45c7ab50-214e-4bd0-be4b-0ace2eae4801,2024-10-07T13:32:05.000Z,2024-10-08T11:50:42.000Z,QI,QI,2.6,"Betula pendula (Silver Birch)",,51.411892,-0.648881,4,5698253,663501,30U,
e63f9545-2edd-4a7a-8077-e094fb22161a,56df9400-c833-41f2-9ea7-a3760f4c9a41,2024-10-07T13:18:43.000Z,2024-10-08T11:50:38.000Z,QIII,QIII,1.6,"Betula pendula (Silver Birch)",,51.411849,-0.64915,5,5698247,663483,30U,
2915c1bc-df31-4012-ac38-164c6a417f4a,56df9400-c833-41f2-9ea7-a3760f4c9a41,2024-10-07T13:20:09.000Z,2024-10-08T11:50:40.000Z,QIV,QIV,2.5,"Betula pendula (Silver Birch)",,51.411888,-0.649154,5,5698252,663482,30U,
3dea84a1-91df-423c-beee-946f4794239e,56df9400-c833-41f2-9ea7-a3760f4c9a41,2024-10-07T13:13:43.000Z,2024-10-08T11:50:35.000Z,QI,QI,2.4,"Betula pendula (Silver Birch)",,51.411852,-0.649127,5,5698248,663484,30U,
006a0348-32e2-4670-8bc2-6fea6ecd4e3f,56df9400-c833-41f2-9ea7-a3760f4c9a41,2024-10-07T13:15:20.000Z,2024-10-08T11:50:37.000Z,QII,QII,2.6,"Betula pendula (Silver Birch)",,51.411852,-0.649127,5,5698248,663484,30U,
08eac4a7-580d-4a34-b5d3-b1cdd8f375e1,2acc103b-fd5c-413a-b080-c746957c6f02,2024-10-07T10:34:21.000Z,2024-10-07T15:58:52.000Z,QI,QI,8,"Other species",,51.409355,-0.6399,5,5697991,664135,30U,
03738ea3-79cd-4729-887e-cd3e544bf6bb,6fa536a6-4874-41fc-a48c-79e1f8be0810,2024-10-07T15:21:34.000Z,2024-10-07T15:58:39.000Z,QIV,QIV,6.45,"Alnus sp (Alder)",,51.41271,-0.649002,5,5698343,663490,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=03738ea3-79cd-4729-887e-cd3e544bf6bb_1728314485.jpg
f0a703d9-ee13-40a4-89bf-f07a47faa1a7,6fa536a6-4874-41fc-a48c-79e1f8be0810,2024-10-07T15:13:47.000Z,2024-10-07T15:58:35.000Z,QIII,QIII,6.75,"Alnus sp (Alder)",,51.412656,-0.649126,5,5698337,663482,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=f0a703d9-ee13-40a4-89bf-f07a47faa1a7_1728314022.jpg
89cdb21f-1825-46ae-ad52-2c492a67d545,6fa536a6-4874-41fc-a48c-79e1f8be0810,2024-10-07T15:12:07.000Z,2024-10-08T10:19:04.000Z,QII,QII,2.97,"Salix sp. (Willow)",,51.412651,-0.649072,6,5698337,663485,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=89cdb21f-1825-46ae-ad52-2c492a67d545_1728313919.jpg
c30983b6-7cf2-4f22-aee5-b6d4cd0401f8,6fa536a6-4874-41fc-a48c-79e1f8be0810,2024-10-07T14:56:24.000Z,2024-10-07T15:58:21.000Z,QI,QI,2.37,"Acer pseudoplatanus (Sycamore)",,51.412643,-0.648981,4,5698336,663492,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=c30983b6-7cf2-4f22-aee5-b6d4cd0401f8_1728312981.jpg
b9f0b71e-47ea-45fd-b4cd-2af4e13e1e2f,3034bef3-3dd1-47af-8015-620d61950ae5,2024-10-07T14:49:16.000Z,2024-10-07T15:58:16.000Z,QIV,QIV,2.66,"Alnus sp (Alder)",,51.412762,-0.648805,4,5698350,663504,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=b9f0b71e-47ea-45fd-b4cd-2af4e13e1e2f_1728312536.jpg
122ec3bd-f208-4edc-8427-4affd5f97e35,3034bef3-3dd1-47af-8015-620d61950ae5,2024-10-07T14:47:38.000Z,2024-10-07T15:58:13.000Z,QIII,QIII,3.28,"Alnus sp (Alder)",,51.412667,-0.648828,5,5698339,663502,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=122ec3bd-f208-4edc-8427-4affd5f97e35_1728312456.jpg
4859c358-74ee-4a91-b946-8dc8bb438c81,3034bef3-3dd1-47af-8015-620d61950ae5,2024-10-07T14:43:16.000Z,2024-10-07T15:58:10.000Z,QII,QII,5.96,"Quercus petraea (Sessile Oak)",,51.412637,-0.648748,5,5698336,663508,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=4859c358-74ee-4a91-b946-8dc8bb438c81_1728312093.jpg
7c39f7f9-2eaa-4ffa-a700-cd7717cdc38a,3034bef3-3dd1-47af-8015-620d61950ae5,2024-10-07T14:35:32.000Z,2024-10-07T15:58:07.000Z,QI,QI,3.2,"Alnus sp (Alder)",,51.41272,-0.648847,5,5698345,663501,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=7c39f7f9-2eaa-4ffa-a700-cd7717cdc38a_1728311724.jpg
69ca1edf-f7df-43df-8b4f-33d8d083084b,54af5497-d8a0-497a-a01c-1c5420a51c18,2024-10-07T13:54:24.000Z,2024-10-07T15:58:03.000Z,QII,QII,4.5,"Other species",,51.411865,-0.648693,5,5698250,663515,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=69ca1edf-f7df-43df-8b4f-33d8d083084b_1728309368.jpg
7614af98-d0b2-4540-8a5b-238db0a96637,54af5497-d8a0-497a-a01c-1c5420a51c18,2024-10-07T13:58:01.000Z,2024-10-07T15:58:00.000Z,QIV,QIV,4,"Fagus sylvatica (Beech)",,51.411886,-0.64856,5,5698253,663524,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=7614af98-d0b2-4540-8a5b-238db0a96637_1728309478.jpg
7f272055-fdea-4c73-9411-354f3a8c490f,54af5497-d8a0-497a-a01c-1c5420a51c18,2024-10-07T13:53:25.000Z,2024-10-07T15:57:57.000Z,QIII,QIII,3.79,"Other species",,51.411946,-0.648622,5,5698259,663519,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=7f272055-fdea-4c73-9411-354f3a8c490f_1728309202.jpg
50fcd1e7-295e-4a26-9f94-a578e8499406,3d58bc04-14c8-4df4-bb17-94dab5f63b13,2024-10-07T10:34:23.000Z,2024-10-07T15:57:52.000Z,QI,QI,8,"Other species",,51.40935,-0.639901,5,5697990,664135,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=50fcd1e7-295e-4a26-9f94-a578e8499406_1728297252.jpg
e60217b7-56af-4a2c-be6c-675dc783ca87,db490954-2fd3-4422-81c7-634e1e61aea1,2024-10-07T14:32:47.000Z,2024-10-07T14:59:47.000Z,QIV,QIV,2.59,"Betula pendula (Silver Birch)",,51.411823,-0.641228,5,5698262,664034,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=e60217b7-56af-4a2c-be6c-675dc783ca87_1728311561.jpg
0878fa4b-9f1b-4280-bb82-89fa4ccd7ca3,db490954-2fd3-4422-81c7-634e1e61aea1,2024-10-07T14:29:13.000Z,2024-10-07T14:59:45.000Z,QIII,QIII,9.5,"Betula pendula (Silver Birch)",,51.411755,-0.640914,5,5698255,664056,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=0878fa4b-9f1b-4280-bb82-89fa4ccd7ca3_1728311333.jpg
9c77b859-522a-439b-b43b-ab6cd491a34a,db490954-2fd3-4422-81c7-634e1e61aea1,2024-10-07T14:26:24.000Z,2024-10-07T14:59:43.000Z,QII,QII,3.3,"Quercus robur (Pedunculated Oak)",,51.411858,-0.641031,4,5698267,664047,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=9c77b859-522a-439b-b43b-ab6cd491a34a_1728311177.jpg
a8bc760a-4079-4423-969d-f7d7f396bd2c,db490954-2fd3-4422-81c7-634e1e61aea1,2024-10-07T14:24:16.000Z,2024-10-07T14:59:41.000Z,QI,QI,0.73,"Betula pendula (Silver Birch)",,51.411709,-0.641039,5,5698250,664047,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=a8bc760a-4079-4423-969d-f7d7f396bd2c_1728311053.jpg
03d73c03-1306-4dd4-b1c2-96e9fa4e7993,c2a10e3f-b8ef-42f4-892d-3f625368f1da,2024-10-07T14:17:58.000Z,2024-10-07T14:59:37.000Z,QIV,QIV,6.3,"Quercus robur (Pedunculated Oak)",1359,51.411881,-0.640951,5,5698269,664053,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=03d73c03-1306-4dd4-b1c2-96e9fa4e7993_1728310632.jpg
da2276f4-7846-44fb-b607-54d3e25d143c,c2a10e3f-b8ef-42f4-892d-3f625368f1da,2024-10-07T14:13:53.000Z,2024-10-07T14:59:35.000Z,QIII,QIII,10.4,"Betula pendula (Silver Birch)",,51.411892,-0.64099,5,5698270,664050,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=da2276f4-7846-44fb-b607-54d3e25d143c_1728310430.jpg
f543a866-7e8d-47d8-aa01-e8736cc662fc,c2a10e3f-b8ef-42f4-892d-3f625368f1da,2024-10-07T14:09:53.000Z,2024-10-07T14:59:33.000Z,QII,QII,2.8,"Betula pendula (Silver Birch)",,51.411872,-0.640886,5,5698268,664057,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=f543a866-7e8d-47d8-aa01-e8736cc662fc_1728310190.jpg
a95fc048-6ca2-46df-8608-3a75585f921c,c2a10e3f-b8ef-42f4-892d-3f625368f1da,2024-10-07T14:06:45.000Z,2024-10-07T14:59:31.000Z,QI,QI,2.4,"Betula pendula (Silver Birch)",,51.411893,-0.641006,4,5698270,664049,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=a95fc048-6ca2-46df-8608-3a75585f921c_1728310001.jpg
5d9de542-9950-40eb-96b7-2bf9285bee65,176494b3-61f1-4da7-8148-4f65bc5eeab5,2024-10-07T14:00:41.000Z,2024-10-07T14:59:26.000Z,QIV,QIV,11.1,"Quercus robur (Pedunculated Oak)",2399,51.412032,-0.640791,4,5698286,664063,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=5d9de542-9950-40eb-96b7-2bf9285bee65_1728309585.jpg
9cc74a45-9914-472f-b0b4-342454a2b1ae,176494b3-61f1-4da7-8148-4f65bc5eeab5,2024-10-07T13:57:27.000Z,2024-10-07T14:59:24.000Z,QIII,QIII,7,"Quercus robur (Pedunculated Oak)",1362,51.411889,-0.640831,5,5698270,664061,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=9cc74a45-9914-472f-b0b4-342454a2b1ae_1728309440.jpg
044926df-8196-4068-ba1a-54ba5f4bf605,176494b3-61f1-4da7-8148-4f65bc5eeab5,2024-10-07T13:52:47.000Z,2024-10-07T14:59:22.000Z,QII,QII,6.8,"Quercus robur (Pedunculated Oak)",1363,51.411874,-0.640892,5,5698269,664057,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=044926df-8196-4068-ba1a-54ba5f4bf605_1728309160.jpg
7a27e5a2-dfba-4dab-967f-a613be22721f,176494b3-61f1-4da7-8148-4f65bc5eeab5,2024-10-07T13:49:51.000Z,2024-10-07T14:59:20.000Z,QI,QI,5.9,"Betula pendula (Silver Birch)",,51.411897,-0.640719,5,5698272,664069,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=7a27e5a2-dfba-4dab-967f-a613be22721f_1728308960.jpg
e05d9cb7-2e49-49bc-92be-39b164095224,c3d60b07-50f7-41cd-977a-ac7ff498984d,2024-10-07T13:38:11.000Z,2024-10-07T14:59:16.000Z,QIV,QIV,13.3,"Betula pendula (Silver Birch)",,51.412104,-0.640666,4,5698295,664072,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=e05d9cb7-2e49-49bc-92be-39b164095224_1728308279.jpg
2519f9fc-9cd3-4c0f-9505-00fc2e7d3c25,c3d60b07-50f7-41cd-977a-ac7ff498984d,2024-10-07T13:34:20.000Z,2024-10-07T14:59:14.000Z,QIII,QIII,4.86,"Quercus robur (Pedunculated Oak)",,51.411824,-0.640638,5,5698264,664075,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=2519f9fc-9cd3-4c0f-9505-00fc2e7d3c25_1728308045.jpg
7fbbb567-db13-47a1-8bb6-06edecbb6243,c3d60b07-50f7-41cd-977a-ac7ff498984d,2024-10-07T13:31:32.000Z,2024-10-07T14:59:13.000Z,QII,QII,4.8,"Other species",,51.41187,-0.64048,5,5698269,664086,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=7fbbb567-db13-47a1-8bb6-06edecbb6243_1728307587.jpg
b785abeb-de6a-4247-988d-5004e2c35017,c3d60b07-50f7-41cd-977a-ac7ff498984d,2024-10-07T13:22:17.000Z,2024-10-07T14:59:10.000Z,QI,QI,3.52,,,51.411903,-0.640558,4,5698273,664080,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=b785abeb-de6a-4247-988d-5004e2c35017_1728307312.jpg
2b87918c-932b-4df9-a598-e1515bec11fa,2a3b3d6a-afda-4da4-be41-27c7d633870e,2024-10-07T13:14:33.000Z,2024-10-07T14:59:07.000Z,QIV,QIV,7,"Quercus robur (Pedunculated Oak)",,51.411957,-0.640632,5,5698278,664075,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=2b87918c-932b-4df9-a598-e1515bec11fa_1728306865.jpg
d3123e18-d847-4167-9db1-ab7079f5bab3,2a3b3d6a-afda-4da4-be41-27c7d633870e,2024-10-07T13:10:21.000Z,2024-10-07T14:59:05.000Z,QIII,QIII,6.9,"Quercus robur (Pedunculated Oak)",,51.411942,-0.640653,5,5698277,664073,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=d3123e18-d847-4167-9db1-ab7079f5bab3_1728306614.jpg
92c75c70-ab2c-4462-84b4-f11b6da379d8,2a3b3d6a-afda-4da4-be41-27c7d633870e,2024-10-07T13:04:09.000Z,2024-10-07T14:59:02.000Z,QII,QII,3.4,"Quercus robur (Pedunculated Oak)",1351,51.411863,-0.640794,5,5698268,664064,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=92c75c70-ab2c-4462-84b4-f11b6da379d8_1728306244.jpg
6868aaad-2790-4f0d-98e4-25b66c7ecc73,2a3b3d6a-afda-4da4-be41-27c7d633870e,2024-10-07T13:01:42.000Z,2024-10-07T14:59:00.000Z,QI,QI,1.26,"Betula pendula (Silver Birch)",,51.411843,-0.640554,5,5698266,664081,30U,https://five.epicollect.net/api/media/silwood-masters-woodland-survey?type=photo&format=entry_original&name=6868aaad-2790-4f0d-98e4-25b66c7ecc73_1728306071.jpg
ebf8cbf0-7502-11ef-a995-9312846e7bca,256ed429-7faa-463a-a254-78cf618a6674,2024-09-17T14:41:28.111Z,2024-09-17T14:43:00.000Z,QI,QI,55,"Betula pendula (Silver Birch)",,51.418792,-0.734198,4,5698833,657545,30U,
